date;state_id;state_name;age_group;gender;vaccine;vaccination;vaccinations_administered_cumulative
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Moderna;2;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Moderna;3;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Moderna;4+;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Novavax;1;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Novavax;2;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Novavax;3;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Novavax;4+;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Valneva;1;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Valneva;2;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Valneva;3;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Male;Valneva;4+;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;BioNTechPfizer;1;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;BioNTechPfizer;2;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;BioNTechPfizer;3;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;BioNTechPfizer;4+;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Janssen;1;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Janssen;2;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Janssen;3;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Janssen;4+;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Moderna;1;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Moderna;2;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Moderna;3;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Moderna;4+;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Novavax;1;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Novavax;2;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Novavax;3;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Novavax;4+;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Valneva;1;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Valneva;2;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Valneva;3;0
2023-05-17T23:59:59+02:00;5;Salzburg;NotAssigned;Other;Valneva;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;AstraZeneca;1;1
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;AstraZeneca;2;1
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;BioNTechPfizer;1;7138
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;BioNTechPfizer;2;6516
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;BioNTechPfizer;3;1977
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;BioNTechPfizer;4+;14
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Janssen;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Janssen;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Janssen;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Janssen;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Moderna;1;3
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Moderna;2;1
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Moderna;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Moderna;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Novavax;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Novavax;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Novavax;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Novavax;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Valneva;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Valneva;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Valneva;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Female;Valneva;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;AstraZeneca;1;5
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;BioNTechPfizer;1;7950
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;BioNTechPfizer;2;7253
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;BioNTechPfizer;3;2261
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;BioNTechPfizer;4+;17
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Janssen;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Janssen;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Janssen;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Janssen;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Moderna;1;5
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Moderna;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Moderna;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Moderna;4+;1
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Novavax;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Novavax;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Novavax;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Novavax;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Valneva;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Valneva;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Valneva;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Male;Valneva;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;BioNTechPfizer;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;BioNTechPfizer;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;BioNTechPfizer;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;BioNTechPfizer;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Janssen;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Janssen;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Janssen;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Janssen;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Moderna;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Moderna;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Moderna;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Moderna;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Novavax;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Novavax;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Novavax;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Novavax;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Valneva;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Valneva;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Valneva;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;00-11;Other;Valneva;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;AstraZeneca;1;1
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;BioNTechPfizer;1;7518
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;BioNTechPfizer;2;7082
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;BioNTechPfizer;3;2891
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;BioNTechPfizer;4+;286
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Janssen;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Janssen;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Janssen;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Janssen;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Moderna;1;121
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Moderna;2;105
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Moderna;3;1
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Moderna;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Novavax;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Novavax;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Novavax;3;2
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Novavax;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Valneva;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Valneva;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Valneva;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Female;Valneva;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;BioNTechPfizer;1;7712
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;BioNTechPfizer;2;7244
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;BioNTechPfizer;3;2949
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;BioNTechPfizer;4+;290
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Janssen;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Janssen;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Janssen;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Janssen;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Moderna;1;120
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Moderna;2;96
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Moderna;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Moderna;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Novavax;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Novavax;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Novavax;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Novavax;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Valneva;1;2
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Valneva;2;2
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Valneva;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Male;Valneva;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;BioNTechPfizer;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;BioNTechPfizer;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;BioNTechPfizer;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;BioNTechPfizer;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Janssen;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Janssen;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Janssen;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Janssen;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Moderna;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Moderna;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Moderna;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Moderna;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Novavax;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Novavax;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Novavax;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Novavax;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Valneva;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Valneva;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Valneva;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;Dez 14;Other;Valneva;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;AstraZeneca;1;2095
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;AstraZeneca;2;1994
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;AstraZeneca;3;2
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;BioNTechPfizer;1;40829
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;BioNTechPfizer;2;40953
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;BioNTechPfizer;3;28837
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;BioNTechPfizer;4+;3456
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Janssen;1;1834
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Janssen;2;15
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Janssen;3;2
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Janssen;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Moderna;1;1608
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Moderna;2;1510
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Moderna;3;146
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Moderna;4+;5
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Novavax;1;35
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Novavax;2;30
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Novavax;3;21
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Novavax;4+;2
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Valneva;1;11
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Valneva;2;12
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Valneva;3;3
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Female;Valneva;4+;1
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;AstraZeneca;1;2363
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;AstraZeneca;2;2213
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;AstraZeneca;3;1
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;BioNTechPfizer;1;41971
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;BioNTechPfizer;2;42890
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;BioNTechPfizer;3;27856
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;BioNTechPfizer;4+;2788
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Janssen;1;3065
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Janssen;2;23
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Janssen;3;2
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Janssen;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Moderna;1;1940
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Moderna;2;1792
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Moderna;3;140
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Moderna;4+;5
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Novavax;1;28
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Novavax;2;22
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Novavax;3;23
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Novavax;4+;1
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Valneva;1;7
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Valneva;2;4
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Valneva;3;1
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Male;Valneva;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;AstraZeneca;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;AstraZeneca;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;AstraZeneca;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;BioNTechPfizer;1;1
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;BioNTechPfizer;2;1
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;BioNTechPfizer;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;BioNTechPfizer;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Janssen;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Janssen;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Janssen;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Janssen;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Moderna;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Moderna;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Moderna;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Moderna;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Novavax;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Novavax;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Novavax;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Novavax;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Sanofi Pasteur;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Sanofi Pasteur;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Sanofi Pasteur;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Sanofi Pasteur;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Valneva;1;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Valneva;2;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Valneva;3;0
2023-05-17T23:59:59+02:00;6;Steiermark;15-24;Other;Valneva;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;AstraZeneca;1;7068
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;AstraZeneca;2;6628
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;AstraZeneca;3;3
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;AstraZeneca;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;BioNTechPfizer;1;45798
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;BioNTechPfizer;2;47173
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;BioNTechPfizer;3;39876
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;BioNTechPfizer;4+;6700
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;Janssen;1;3394
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;Janssen;2;35
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;Janssen;3;4
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;Janssen;4+;0
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;Moderna;1;3553
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;Moderna;2;3542
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;Moderna;3;1804
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;Moderna;4+;93
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;Novavax;1;61
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;Novavax;2;50
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;Novavax;3;39
2023-05-17T23:59:59+02:00;6;Steiermark;25-34;Female;Novavax;4+;8
